Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
484;0.0002;;;
485;0.0003;;;
486;0.0002;;;
487;0.0003;;;
488;0.0003;;;
489;0.0003;;;
490;0.0003;;;
491;0.0003;;;
492;0.0003;;;
493;0.0003;;;
494;0.0003;;;
495;0.0003;;;
496;0.0003;;;
497;0.0003;;;
498;0.0003;;;
499;0.0003;;;
