Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
724;0.0072;;;
725;0.0063;;;
726;0.0053;;;
727;0.0048;;;
728;0.0042;;;
729;0.0035;;;
730;0.0032;;;
731;0.0027;;;
732;0.0025;;;
733;0.0021;;;
734;0.0016;;;
735;0.0014;;;
736;0.0011;;;
737;0.0009;;;
738;0.0007;;;
739;0.0006;;;
740;0.0005;;;
741;0.0005;;;
742;0.0004;;;
743;0.0004;;;
744;0.0003;;;
745;0.0002;;;
746;0.0002;;;
747;0.0002;;;
748;0.0002;;;
749;0.0002;;;
750;0.0002;;;
751;0.0002;;;
752;0.0002;;;
753;0.0002;;;
754;0.0001;;;
755;0.0001;;;
756;0.0001;;;
757;0.0001;;;
758;0.0001;;;
759;0.0001;;;
760;0.0001;;;
761;0.0001;;;
762;0.0001;;;
763;0.0001;;;
764;0.0001;;;
765;0.0001;;;
766;0.0001;;;
767;0.0001;;;
768;0.0001;;;
769;0.0001;;;
770;0.0001;;;
771;0.0001;;;
772;0.0001;;;
773;0.0001;;;
774;0.0001;;;
775;0.0001;;;
776;0.0001;;;
777;0.0001;;;
778;0.0001;;;
779;0.0001;;;
780;0.0001;;;
781;0.0001;;;
782;0.0001;;;
783;0.0001;;;
784;0.0001;;;
785;0.0001;;;
786;0.0001;;;
787;0.0001;;;
788;0.0001;;;
789;0.0001;;;
790;0.0001;;;
791;0.0001;;;
792;0.0001;;;
793;0.0001;;;
794;0.0001;;;
795;0.0001;;;
796;0.0001;;;
797;0.0001;;;
798;0.0001;;;
799;0.0001;;;
