Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
200;0.0000;200;0.0000;
201;0.0000;201;0.0000;
202;0.0000;202;0.0000;
203;0.0000;203;0.0000;
204;0.0000;204;0.0000;
205;0.0000;205;0.0000;
206;0.0000;206;0.0000;
207;0.0000;207;0.0000;
208;0.0000;208;0.0000;
209;0.0000;209;0.0000;
210;0.0000;210;0.0000;
211;0.0000;211;0.0000;
212;0.0000;212;0.0000;
213;0.0000;213;0.0000;
214;0.0000;214;0.0000;
215;0.0000;215;0.0000;
216;0.0000;216;0.0000;
217;0.0000;217;0.0000;
218;0.0000;218;0.0000;
219;0.0000;219;0.0000;
220;0.0000;220;0.0000;
221;0.0000;221;0.0000;
222;0.0000;222;0.0000;
223;0.0000;223;0.0000;
224;0.0000;224;0.0000;
225;0.0000;225;0.0000;
226;0.0000;226;0.0000;
227;0.0000;227;0.0000;
228;0.0000;228;0.0000;
229;0.0000;229;0.0000;
230;0.0000;230;0.0000;
231;0.0000;231;0.0000;
232;0.0000;232;0.0000;
233;0.0000;233;0.0000;
234;0.0000;234;0.0000;
235;0.0000;235;0.0000;
236;0.0000;236;0.0000;
237;0.0000;237;0.0000;
238;0.0000;238;0.0000;
239;0.0000;239;0.0000;
240;0.0000;240;0.0000;
241;0.0000;241;0.0000;
242;0.0000;242;0.0000;
243;0.0000;243;0.0000;
244;0.0000;244;0.0000;
245;0.0000;245;0.0000;
246;0.0000;246;0.0000;
247;0.0000;247;0.0000;
248;0.0000;248;0.0000;
249;0.0000;249;0.0000;
250;0.0000;250;0.0000;
251;0.0000;251;0.0000;
252;0.0000;252;0.0000;
253;0.0000;253;0.0000;
254;0.0000;254;0.0000;
255;0.0000;255;0.0000;
256;0.0000;256;0.0000;
257;0.0000;257;0.0000;
258;0.0000;258;0.0000;
259;0.0000;259;0.0000;
260;0.0000;260;0.0000;
261;0.0000;261;0.0000;
262;0.0000;262;0.0000;
263;0.0000;263;0.0000;
264;0.0000;264;0.0000;
265;0.0000;265;0.0000;
266;0.0000;266;0.0000;
267;0.0000;267;0.0000;
268;0.0000;268;0.0000;
269;0.0000;269;0.0000;
270;0.0000;270;0.0000;
271;0.0000;271;0.0000;
272;0.0000;272;0.0000;
273;0.0000;273;0.0000;
274;0.0000;274;0.0000;
275;0.0000;275;0.0000;
276;0.0000;276;0.0000;
277;0.0000;277;0.0000;
278;0.0000;278;0.0000;
279;0.0000;279;0.0000;
280;0.0000;280;0.0000;
